Name,Description,Location,Trap Chance Non-Mariner,Trap Chance Mariner,Size (inches),Used In
Lobster,A large ocean-dwelling crustacean with a strong tail.,Ocean,4%,14%,2-20,"Lobster Bisque ""Wanted Lobster"" Quest Elliott  (loved Gift)"
Clam,Someone lived here once.,Ocean,9%,14%,1-5,Chowder Speed-Gro
Crayfish,A small freshwater relative of the lobster.,Freshwater,21%,33%,1-8,Fish Stew
Crab,A marine crustacean with two powerful pincers.,Ocean,8%,14%,1-20,Crab Cakes
Cockle,A common saltwater clam.,Ocean,12%,14%,1-5,
Mussel,A common bivalve that often lives in clusters.,Ocean,10%,14%,1-5,Fish Stew
Shrimp,A scavenger that feeds off the ocean floor. Widely prized for its meat.,Ocean,10%,14%,1-5,Tom Kha Soup Shrimp Cocktail
Snail,A wide-ranging mollusc that lives in a spiral shell.,Freshwater,20%,33%,1-5,Escargot Vincent  (loved Gift)
Periwinkle,A tiny freshwater snail that lives in a blue shell.,Freshwater,21%,33%,1-3,Strange Bun Fish Stew
Oyster,"Constantly filters water to find food. In the process, it removes dangerous toxins from the environment.",Ocean,10%,14%,1-5,
Seaweed,It can be used in cooking.,"Ocean via Fishing, Beach via Foraging",,,,Maki Roll Fish Pond
Green Algae,It's really slimy.,Everywhere but the Farm Pond of the Standard Farm,,,,Algae Soup Trout Soup Fish Pond
White Algae,It's super slimy.,Mines • Sewers • Mutant Bug Lair • Witch's Swamp,,,,Pale Broth
Sea Jelly,A rare jelly found in the ocean.,Saltwater locations,,,,Fish Smoker
River Jelly,A rare jelly found in freshwater.,Freshwater locations,,,,Fish Smoker
Cave Jelly,A rare jelly found in underground lakes.,"Levels 20, 60, and 100 of the Mines",,,,Fish Smoker